62571,53,2023-06-02,VIS_PL,37.58
62581,50,2023-07-22,BNL_NL,43.75
62582,75,2023-07-22,BNL_NL,18.97
62583,10,2023-07-22,BNL_NL,39.89
62591,31,2023-06-03,MED_PT,20.21
62592,74,2023-06-03,MED_PT,15.78
62593,17,2023-06-03,MED_PT,30.95
62594,36,2023-06-03,MED_PT,31.48
62601,11,null,NORD_SE,10.96
62602,48,2023-06-30,NORD_SE,28.2
62611,27,2023-08-04,NORD_SE,46.24
62612,51,2023-08-04,NORD_SE,6.37
62621,55,2023-08-11,DACH_DE,20.35
62622,44,2023-08-11,DACH_DE,14.13
62623,44,2023-08-11,DACH_DE,28.26
62624,60,2023-08-11,DACH_DE,44.41
62631,62,2023-08-10,NORD_DK,24.33
62632,92,2023-08-10,NORD_DK,44.4
62641,84,2023-07-08,BNL_BE,8.09
62651,39,2023-07-31,MED_ES,35.86
62652,20,2023-07-31,MED_ES,22.84
62653,62,2023-07-31,MED_ES,24.33
62661,86,2023-08-04,MED_FR,15.62
62662,90,2023-08-04,MED_FR,37.81
62671,78,2023-06-09,UK_EN,8.76
62672,4,2023-06-09,UK_EN,34.5
62681,72,2023-07-15,DACH_CH,34.03
62682,15,2023-07-15,DACH_CH,47.16
62683,31,2023-07-15,DACH_CH,17.02
62691,0,2023-06-16,VIS_PL,8.1
62701,66,2023-06-10,DACH_DE,33.86
62711,29,2023-06-30,MED_IT,23.55
62712,79,2023-06-30,MED_IT,25.92
62713,29,2023-06-30,MED_IT,22.37
62714,5,2023-06-30,MED_IT,10.62
62715,58,2023-06-30,MED_IT,37.98
62721,96,null,DACH_DE,11.91
62722,74,2023-07-01,DACH_DE,29.97
62731,21,null,NORD_DK,10.75
62732,66,2023-06-29,NORD_DK,40.21
62741,49,2023-07-10,NORD_DK,14.97
62742,99,2023-07-10,NORD_DK,40.36
62751,9,null,BNL_BE,22.1
62761,80,2023-06-05,BNL_BE,37.25
62762,98,2023-06-05,BNL_BE,27.36
62763,36,2023-06-05,BNL_BE,29.83
62764,93,2023-06-05,BNL_BE,38.46
62771,87,2023-07-07,MED_IT,33.82
62772,32,2023-07-07,MED_IT,27.94
62773,63,2023-07-07,MED_IT,22.88
62781,99,2023-08-03,MED_FR,40.36
62791,83,2023-06-08,MED_ES,19.7
62792,48,2023-06-08,MED_ES,26.79
62801,78,null,DACH_CH,8.76
62811,37,2023-06-30,MED_ES,32.62
62821,1,2023-07-30,NORD_FI,8.61
62822,63,2023-07-30,NORD_FI,11.44
62823,69,2023-07-30,NORD_FI,25.98
62824,24,2023-07-30,NORD_FI,20.0
62831,70,2023-06-16,NORD_SE,38.09
62841,67,2023-07-14,DACH_CH,23.36
62851,25,2023-07-26,VIS_PL,39.7
62861,85,2023-06-05,NORD_NO,24.5
62862,3,2023-06-05,NORD_NO,39.24
62863,66,2023-06-05,NORD_NO,42.33
62864,52,2023-06-05,NORD_NO,33.64
62871,60,2023-08-25,MED_IT,42.19
62872,3,2023-08-25,MED_IT,35.32
62873,62,2023-08-25,MED_IT,23.11
62881,34,2023-07-07,NORD_FI,10.29
62882,46,2023-07-07,NORD_FI,41.2
62883,72,2023-07-07,NORD_FI,32.33
62891,57,2023-07-18,NORD_NO,29.03
62901,98,2023-08-01,DACH_CH,24.62
62902,28,2023-08-01,DACH_CH,20.96
62903,18,2023-08-01,DACH_CH,17.95
62904,77,2023-08-01,DACH_CH,8.96
62911,29,2023-06-18,MED_IT,21.2
62921,94,null,NORD_FI,13.9
62931,92,2023-08-27,UK_EN,49.33
62932,47,2023-08-27,UK_EN,46.88
62933,30,2023-08-27,UK_EN,46.9
62934,7,2023-08-27,UK_EN,46.39
62935,59,2023-08-27,UK_EN,40.6
62941,26,2023-06-01,DACH_DE,34.78
62951,51,2023-06-28,UK_EN,6.05
62961,53,2023-07-20,DACH_AT,41.76
62971,28,2023-06-23,UK_EN,10.48
62972,66,2023-06-23,UK_EN,33.86
62973,39,2023-06-23,UK_EN,44.82
62981,96,2023-07-07,MED_IT,14.15
62982,49,2023-07-07,MED_IT,29.94
62983,91,2023-07-07,MED_IT,28.27
62984,0,2023-07-07,MED_IT,8.1
62985,36,2023-07-07,MED_IT,31.48
62991,23,2023-08-10,MED_IT,22.57
62992,96,2023-08-10,MED_IT,14.89
62993,93,2023-08-10,MED_IT,38.46
62994,57,2023-08-10,MED_IT,30.64
63001,2,2023-07-16,NORD_SE,19.67
63002,82,2023-07-16,NORD_SE,41.22
63011,52,2023-06-13,VIS_PL,33.64
63021,70,2023-06-24,MED_ES,36.19
63022,26,2023-06-24,MED_ES,33.04
63023,39,2023-06-24,MED_ES,44.82
63024,87,null,MED_ES,33.82
63031,73,2023-07-28,BNL_BE,28.71
63041,26,2023-06-14,DACH_AT,33.04
63042,44,2023-06-14,DACH_AT,28.26
63051,1,2023-07-02,VIS_PL,8.61
63061,57,2023-08-26,NORD_FI,29.03
63062,21,2023-08-26,NORD_FI,10.75
63063,31,2023-08-26,NORD_FI,19.14
63064,17,null,NORD_FI,29.32
63071,66,2023-08-04,MED_PT,38.1
63081,99,2023-07-30,NORD_FI,38.34
63091,88,2023-07-08,NORD_SE,30.55
63092,22,2023-07-08,NORD_SE,8.58
63093,44,2023-07-08,NORD_SE,28.26
63094,40,2023-07-08,NORD_SE,36.89
63101,44,2023-07-31,DACH_CH,28.26
63102,25,2023-07-31,DACH_CH,19.85
63103,8,2023-07-31,DACH_CH,28.43
63111,2,2023-07-10,UK_EN,39.34
63112,7,2023-07-10,UK_EN,46.39
63113,62,2023-07-10,UK_EN,21.9
63121,74,null,NORD_FI,25.24
6313,,,,0.0
63141,47,2023-08-13,DACH_CH,46.88
63142,51,2023-08-13,DACH_CH,5.73
63151,10,2023-08-26,MED_FR,37.9
63152,34,2023-08-26,MED_FR,12.86
63161,72,2023-07-18,MED_IT,27.22
63162,47,2023-07-18,MED_IT,49.35
63163,5,2023-07-18,MED_IT,21.23
63171,83,2023-06-25,VIS_PL,24.63
63172,3,2023-06-25,VIS_PL,37.28
63173,14,2023-06-25,VIS_PL,27.15
63181,51,2023-08-11,NORD_SE,5.1
63191,95,2023-06-12,BNL_NL,23.51
63192,0,2023-06-12,BNL_NL,7.69
63193,68,2023-06-12,BNL_NL,30.93
63194,26,2023-06-12,BNL_NL,34.78
63201,2,2023-08-30,DACH_CH,39.34
63202,30,2023-08-30,DACH_CH,49.37
63203,67,2023-08-30,DACH_CH,22.13
63211,22,2023-06-08,BNL_BE,8.15
63212,69,2023-06-08,BNL_BE,25.98
63221,28,2023-08-06,VIS_PL,18.86
63222,34,2023-08-06,VIS_PL,12.86
63223,14,null,VIS_PL,33.94
63231,75,2023-07-19,VIS_PL,18.97
63232,14,2023-07-19,VIS_PL,33.94
63241,11,2023-08-30,BNL_BE,11.54
63242,38,2023-08-30,BNL_BE,23.19
63243,12,2023-08-30,BNL_BE,45.31
63251,61,2023-06-12,DACH_DE,48.74
63261,98,2023-06-22,MED_ES,24.62
63262,92,2023-06-22,MED_ES,49.33
63271,64,2023-06-10,MED_FR,13.0
63272,7,2023-06-10,MED_FR,44.07
63281,68,2023-07-26,NORD_NO,32.56
63282,68,2023-07-26,NORD_NO,16.28
63283,64,null,NORD_NO,14.45
63284,86,2023-07-26,NORD_NO,14.84
63291,54,2023-07-17,DACH_CH,15.5
63292,93,2023-07-17,DACH_CH,36.54
63293,67,2023-07-17,DACH_CH,12.29
63301,84,2023-06-17,MED_FR,8.52
63311,35,2023-06-14,DACH_AT,17.9
63312,21,2023-06-14,DACH_AT,12.1
63313,20,2023-06-14,DACH_AT,21.7
63321,11,2023-06-17,MED_PT,11.54
63322,86,2023-06-17,MED_PT,14.84
63331,40,2023-07-26,UK_EN,34.95
63332,18,2023-07-26,UK_EN,17.95
63341,56,2023-06-03,DACH_AT,12.64
63342,32,2023-06-03,DACH_AT,27.94
63343,39,2023-06-03,DACH_AT,44.82
63351,60,2023-06-06,VIS_PL,42.19
63352,86,2023-06-06,VIS_PL,15.62
63353,23,2023-06-06,VIS_PL,21.44
63361,94,2023-08-28,MED_ES,6.95
63362,55,2023-08-28,MED_ES,16.28
63371,15,2023-08-23,BNL_BE,39.71
63372,8,2023-08-23,BNL_BE,22.74
63381,13,2023-08-31,UK_EN,22.95
63391,3,2023-08-07,VIS_PL,39.24
63392,64,2023-08-07,VIS_PL,14.45
63401,53,2023-08-14,VIS_PL,41.76
63402,47,2023-08-14,VIS_PL,39.48
63411,17,2023-08-28,BNL_BE,29.32
63412,47,2023-08-28,BNL_BE,44.41
63413,32,2023-08-28,BNL_BE,27.94
63421,33,2023-06-14,MED_FR,11.11
63422,82,2023-06-14,MED_FR,39.16
63423,29,2023-06-14,MED_FR,23.55
63431,35,2023-08-17,NORD_NO,16.11
63432,69,2023-08-17,NORD_NO,20.78
63433,19,2023-08-17,NORD_NO,38.75
63434,32,2023-08-17,NORD_NO,27.94
63441,97,2023-06-17,NORD_FI,13.69
63442,12,2023-06-17,NORD_FI,45.31
63443,50,2023-06-17,NORD_FI,46.05
63451,90,2023-06-29,MED_FR,34.03
63461,97,2023-07-06,DACH_CH,13.69
63462,77,2023-07-06,DACH_CH,8.51
63463,46,2023-07-06,DACH_CH,43.37
63464,1,2023-07-06,DACH_CH,7.75
63471,86,2023-08-31,MED_PT,14.06
63472,51,2023-08-31,MED_PT,6.37
63473,88,2023-08-31,MED_PT,30.55
63474,85,2023-08-31,MED_PT,12.25
63481,25,2023-07-30,BNL_NL,39.7
63491,7,2023-06-25,MED_PT,44.07
63501,60,2023-08-30,MED_PT,42.19
63502,55,2023-08-30,MED_PT,18.32
63503,11,2023-08-30,MED_PT,11.54
63504,62,2023-08-30,MED_PT,23.11
63511,37,2023-06-12,VIS_PL,32.62
63512,93,2023-06-12,VIS_PL,34.61
63521,96,2023-07-19,NORD_DK,14.89
63522,51,2023-07-19,NORD_DK,6.37
63523,90,2023-07-19,NORD_DK,34.03
63524,46,2023-07-19,NORD_DK,41.2
63531,74,2023-06-09,NORD_NO,31.55
63541,63,2023-06-30,BNL_NL,22.88
63542,63,2023-06-30,BNL_NL,22.88
63543,50,2023-06-30,BNL_NL,46.05
63544,31,2023-06-30,BNL_NL,21.27
63551,47,2023-06-09,DACH_AT,24.68
63552,39,2023-06-09,DACH_AT,42.58
63561,80,2023-06-05,UK_EN,37.25
63562,39,2023-06-05,UK_EN,42.58
63571,64,2023-07-21,MED_PT,11.56
63572,79,2023-07-21,MED_PT,25.92
63573,4,2023-07-21,MED_PT,34.5
63581,95,2023-08-07,DACH_CH,29.39
63591,58,2023-07-05,MED_IT,37.98
63592,66,2023-07-05,MED_IT,40.21
63593,0,2023-07-05,MED_IT,8.1
63601,24,2023-08-02,DACH_DE,20.0
63602,34,2023-08-02,DACH_DE,12.86
63611,38,2023-07-23,NORD_FI,27.54
63612,36,2023-07-23,NORD_FI,33.14
63613,50,2023-07-23,NORD_FI,41.45
63621,5,2023-07-31,DACH_AT,16.98
63622,21,2023-07-31,DACH_AT,13.44
63623,71,2023-07-31,DACH_AT,45.14
63624,21,2023-07-31,DACH_AT,12.1
63625,86,2023-07-31,DACH_AT,15.62
63631,26,2023-07-14,DACH_AT,31.3
63641,18,2023-06-12,UK_EN,17.95
63642,77,2023-06-12,UK_EN,7.17
63651,4,2023-08-03,NORD_DK,27.6
63661,35,null,DACH_DE,16.11
63662,41,2023-07-28,DACH_DE,41.6
63671,8,2023-06-01,BNL_BE,28.43
63672,91,2023-06-01,BNL_BE,22.62
63681,36,2023-06-26,NORD_SE,33.14
63691,30,2023-08-19,UK_EN,44.43
63692,17,2023-08-19,UK_EN,30.95
63693,18,2023-08-19,UK_EN,17.01
63694,1,null,UK_EN,8.61
63701,22,2023-06-07,DACH_DE,8.58
63702,27,2023-06-07,DACH_DE,43.93
63703,45,2023-06-07,DACH_DE,14.1
63704,38,2023-06-07,DACH_DE,14.49
63711,61,2023-07-23,BNL_BE,48.74
63712,30,2023-07-23,BNL_BE,49.37
63713,10,2023-07-23,BNL_BE,31.91
63714,41,2023-07-23,BNL_BE,20.8
63721,47,2023-06-05,VIS_PL,49.35
63722,19,2023-06-05,VIS_PL,31.0
63723,17,2023-06-05,VIS_PL,32.58
63731,30,2023-08-28,MED_FR,49.37
63732,74,2023-08-28,MED_FR,15.78
63741,1,2023-06-03,DACH_AT,4.3
63742,85,2023-06-03,DACH_AT,23.27
63743,62,2023-06-03,DACH_AT,23.11
63751,94,2023-08-11,NORD_SE,11.12
63752,41,2023-08-11,NORD_SE,39.52
63753,52,2023-08-11,NORD_SE,26.91
63754,72,2023-08-11,NORD_SE,34.03
63755,95,2023-08-11,NORD_SE,27.92
63761,25,2023-08-22,MED_PT,35.73
63762,39,2023-08-22,MED_PT,22.41
63763,95,2023-08-22,MED_PT,29.39
63771,1,2023-08-20,NORD_SE,8.18
63772,99,2023-08-20,NORD_SE,40.36
63781,95,2023-07-16,BNL_NL,29.39
63782,63,2023-07-16,BNL_NL,21.74
63791,44,2023-08-25,NORD_NO,28.26
63801,7,2023-07-30,BNL_NL,46.39
63811,39,2023-06-29,MED_ES,35.86
63821,57,2023-06-06,NORD_SE,25.8
63822,99,2023-06-06,NORD_SE,40.36
63823,99,2023-06-06,NORD_SE,40.36
63824,16,2023-06-06,NORD_SE,16.29
63831,47,2023-06-05,MED_ES,49.35
63832,11,2023-06-05,MED_ES,11.54
63841,34,2023-06-28,NORD_SE,12.86
63842,3,2023-06-28,NORD_SE,35.32
63843,75,2023-06-28,NORD_SE,17.07
63851,6,2023-08-31,BNL_NL,18.34
63852,10,2023-08-31,BNL_NL,37.9
63861,18,2023-06-11,NORD_NO,17.95
63862,56,2023-06-11,NORD_NO,12.01
63871,60,2023-06-12,NORD_DK,39.97
63881,34,2023-07-10,BNL_NL,10.29
63882,5,2023-07-10,BNL_NL,20.17
63883,12,2023-07-10,BNL_NL,42.93
63884,10,2023-07-10,BNL_NL,37.9
63891,4,2023-08-13,NORD_DK,34.5
63901,5,2023-06-16,DACH_AT,19.11
63911,11,2023-07-20,MED_PT,11.54
63912,27,null,MED_PT,46.24
63921,63,2023-06-21,DACH_AT,21.74
63922,78,2023-06-21,DACH_AT,8.76
63923,14,2023-06-21,DACH_AT,33.94
63924,43,2023-06-21,DACH_AT,22.67
63931,88,2023-07-02,NORD_FI,30.55
63932,60,null,NORD_FI,44.41
63933,49,2023-07-02,NORD_FI,29.94
63941,44,2023-08-07,BNL_NL,28.26
63951,98,2023-07-06,NORD_SE,24.62
63952,68,2023-07-06,NORD_SE,26.05
63953,97,2023-07-06,NORD_SE,13.69
63954,95,null,NORD_SE,29.39
63955,56,2023-07-06,NORD_SE,11.38
63961,73,2023-06-09,MED_IT,35.89
63962,65,2023-06-09,MED_IT,41.12
63963,59,2023-06-09,MED_IT,45.11
63971,66,2023-06-21,VIS_PL,40.21
63972,35,2023-06-21,VIS_PL,16.11
63973,68,2023-06-21,VIS_PL,29.3
63981,23,2023-06-06,MED_IT,22.57
63991,93,2023-06-06,NORD_FI,30.77
63992,39,2023-06-06,NORD_FI,35.86
64001,18,2023-07-10,NORD_NO,18.9
64011,78,2023-08-06,MED_FR,8.76
64021,18,2023-06-06,BNL_BE,17.01
64022,16,2023-06-06,BNL_BE,15.48
64023,60,2023-06-06,BNL_BE,39.97
64031,62,2023-07-24,MED_ES,21.9
64032,96,2023-07-24,MED_ES,14.15
64033,22,2023-07-24,MED_ES,8.58
64034,53,2023-07-24,MED_ES,39.67
64035,22,2023-07-24,MED_ES,8.15
64041,44,2023-08-23,BNL_NL,22.61
64042,67,2023-08-23,BNL_NL,22.13
64043,56,2023-08-23,BNL_NL,12.64
64044,70,2023-08-23,BNL_NL,38.09
64051,98,2023-07-15,BNL_NL,27.36
64052,0,2023-07-15,BNL_NL,8.1
64061,80,2023-08-21,BNL_BE,18.62
64062,40,2023-08-21,BNL_BE,38.83
64071,96,2023-06-15,NORD_DK,14.89
64072,32,2023-06-15,NORD_DK,27.94
64081,1,2023-07-18,NORD_NO,8.61
64082,61,2023-07-18,NORD_NO,46.3
64083,62,2023-07-18,NORD_NO,12.16
64091,33,2023-08-10,DACH_AT,11.11
64092,66,2023-08-10,DACH_AT,40.21
64101,15,2023-07-29,NORD_DK,49.64
64102,29,2023-07-29,NORD_DK,23.55
64103,28,2023-07-29,NORD_DK,19.91
64111,33,2023-07-02,MED_PT,5.55
64121,73,2023-08-30,UK_EN,35.89
64131,39,2023-07-14,NORD_DK,44.82
64132,0,2023-07-14,NORD_DK,8.1
64141,25,2023-07-05,DACH_CH,39.7
64142,85,2023-07-05,DACH_CH,23.27
64143,69,2023-07-05,DACH_CH,25.98
64144,32,2023-07-05,DACH_CH,26.54
64151,92,2023-08-02,BNL_NL,49.33
64152,92,2023-08-02,BNL_NL,49.33
64153,82,2023-08-02,BNL_NL,37.1
64161,51,2023-06-30,NORD_NO,6.05
64162,76,2023-06-30,NORD_NO,34.35
64163,98,2023-06-30,NORD_NO,24.62
64171,62,2023-06-11,MED_IT,23.11
64172,32,2023-06-11,MED_IT,26.54
64173,19,2023-06-11,MED_IT,19.38
64181,41,2023-07-10,BNL_NL,41.6
64182,52,2023-07-10,BNL_NL,33.64
64183,23,2023-07-10,BNL_NL,22.57
64191,43,2023-07-31,MED_PT,22.67
64192,80,2023-07-31,MED_PT,33.52
64193,1,2023-07-31,MED_PT,8.61
64201,10,2023-07-04,BNL_NL,39.89
64202,55,2023-07-04,BNL_NL,18.32
64203,39,2023-07-04,BNL_NL,44.82
64204,80,2023-07-04,BNL_NL,37.25
64211,68,2023-07-15,DACH_CH,32.56
64221,80,2023-06-30,UK_EN,37.25
64222,70,2023-06-30,UK_EN,36.19
64231,97,2023-06-01,DACH_CH,10.95
64241,68,2023-07-02,NORD_NO,32.56
64242,90,null,NORD_NO,35.92
64251,30,2023-07-10,MED_FR,46.9
64252,87,2023-07-10,MED_FR,30.44
64261,4,2023-07-29,DACH_DE,32.77
64262,47,2023-07-29,DACH_DE,49.35
64271,82,2023-07-08,DACH_DE,37.1
64281,55,2023-08-10,MED_ES,19.33
64282,96,null,MED_ES,14.15
64291,6,2023-08-04,VIS_PL,19.36
64292,56,2023-08-04,VIS_PL,12.64
64301,87,2023-08-05,VIS_PL,32.13
64302,78,2023-08-05,VIS_PL,7.88
64303,1,2023-08-05,VIS_PL,4.3
64311,66,null,NORD_SE,38.1
64312,12,2023-07-07,NORD_SE,45.31
64313,59,2023-07-07,NORD_SE,45.11
64314,82,2023-07-07,NORD_SE,39.16
64321,90,2023-07-03,BNL_NL,34.03
64331,42,2023-07-10,NORD_SE,35.7
64332,93,2023-07-10,NORD_SE,30.77
64333,33,2023-07-10,NORD_SE,10.55
64341,83,2023-07-30,VIS_PL,24.63
64342,47,2023-07-30,VIS_PL,49.35
64343,2,2023-07-30,VIS_PL,35.41
64344,22,2023-07-30,VIS_PL,6.86
64351,28,2023-08-04,MED_IT,10.48
64352,26,2023-08-04,MED_IT,34.78
64353,83,2023-08-04,MED_IT,24.63
64354,38,2023-08-04,MED_IT,28.99
6436,,,,0.0
64371,19,2023-06-16,BNL_BE,36.81
64372,79,2023-06-16,BNL_BE,25.92
64381,29,2023-07-01,MED_IT,23.55
64391,56,2023-08-31,VIS_PL,12.64
64392,21,2023-08-31,VIS_PL,13.44
64401,23,2023-08-02,DACH_AT,22.57
64411,82,2023-08-16,MED_ES,39.16
64412,37,null,MED_ES,29.36
64413,11,2023-08-16,MED_ES,9.23
64421,7,2023-08-16,MED_ES,37.11
64431,12,2023-07-21,MED_PT,45.31
64432,66,2023-07-21,MED_PT,42.33
64441,7,2023-07-03,BNL_BE,46.39
64442,77,null,BNL_BE,8.96
64443,27,2023-07-03,BNL_BE,46.24
64451,2,2023-07-17,UK_EN,31.47
64452,72,2023-07-17,UK_EN,34.03
64461,87,2023-06-17,UK_EN,16.91
64462,36,2023-06-17,UK_EN,31.48
64471,68,2023-08-24,VIS_PL,32.56
64472,77,2023-08-24,VIS_PL,8.96
64473,93,2023-08-24,VIS_PL,36.54
64474,39,2023-08-24,VIS_PL,44.82
64481,21,2023-06-10,BNL_NL,13.44
64482,48,2023-06-10,BNL_NL,28.2
6449,,,,0.0
64501,14,2023-06-23,BNL_NL,33.94
64511,51,2023-08-13,NORD_DK,6.05
64521,89,2023-06-30,MED_ES,41.48
64531,52,2023-06-09,DACH_CH,33.64
64532,59,2023-06-09,DACH_CH,40.6
64541,9,2023-06-29,DACH_CH,21.0
64551,53,2023-06-17,DACH_CH,37.58
64552,50,2023-06-17,DACH_CH,41.45
64553,15,2023-06-17,DACH_CH,47.16
64554,93,2023-06-17,DACH_CH,34.61
64555,24,2023-06-17,DACH_CH,20.0
64561,92,2023-06-23,MED_IT,49.33
64562,25,2023-06-23,MED_IT,39.7
64571,43,2023-07-15,BNL_NL,22.67
64581,0,2023-08-06,BNL_BE,8.1
64582,55,2023-08-06,BNL_BE,20.35
64583,17,2023-08-06,BNL_BE,32.58
64584,13,2023-08-06,BNL_BE,21.74
64591,67,2023-08-15,MED_ES,19.67
64592,21,2023-08-15,MED_ES,12.77
64601,14,2023-08-20,DACH_AT,33.94
64602,88,2023-08-20,DACH_AT,27.5
64611,22,2023-08-25,NORD_NO,8.58
64612,73,2023-08-25,NORD_NO,35.89
64621,34,2023-07-22,VIS_PL,12.86
64631,23,null,BNL_NL,22.57
64632,13,2023-06-24,BNL_NL,24.16
64641,80,2023-08-27,DACH_DE,33.52
64651,17,2023-08-25,MED_PT,29.32
64652,42,2023-08-25,MED_PT,28.56
64661,65,2023-06-15,VIS_PL,41.12
64671,88,2023-07-31,MED_ES,30.55
64681,74,2023-08-08,MED_ES,31.55
64691,82,2023-07-19,DACH_AT,32.98
64692,46,null,DACH_AT,41.2
64693,77,2023-07-19,DACH_AT,8.06
64701,19,null,UK_EN,36.81
64711,15,2023-08-13,BNL_NL,39.71
64712,49,2023-08-13,BNL_NL,29.94
64721,4,2023-06-03,NORD_FI,34.5
64722,77,2023-06-03,NORD_FI,8.96
64723,65,2023-06-03,NORD_FI,32.9
64731,80,2023-06-12,VIS_PL,37.25
64732,40,2023-06-12,VIS_PL,38.83
64741,14,2023-06-29,NORD_DK,33.94
64742,35,2023-06-29,NORD_DK,14.32
64751,58,2023-08-19,DACH_CH,37.98
64752,9,2023-08-19,DACH_CH,22.1
64761,93,2023-07-01,MED_ES,36.54
64762,76,2023-07-01,MED_ES,42.94
64771,93,2023-06-23,MED_ES,36.54
64772,76,2023-06-23,MED_ES,40.79
64781,54,2023-07-06,DACH_CH,14.72
64791,97,2023-07-01,MED_IT,10.95
64792,10,2023-07-01,MED_IT,39.89
64801,41,2023-08-03,UK_EN,41.6
64802,32,2023-08-03,UK_EN,27.94
64811,93,2023-08-04,DACH_AT,38.46
64821,14,2023-06-11,DACH_DE,32.24
64822,47,2023-06-11,DACH_DE,46.88
64823,37,2023-06-11,DACH_DE,16.31
64824,70,null,DACH_DE,38.09
64831,79,2023-06-28,NORD_NO,25.92
64832,71,2023-06-28,NORD_NO,40.63
64833,14,2023-06-28,NORD_NO,16.97
64841,94,2023-07-18,MED_ES,13.9
64842,82,2023-07-18,MED_ES,32.98
64851,30,2023-07-01,BNL_BE,44.43
64852,91,2023-07-01,BNL_BE,26.86
64853,19,2023-07-01,BNL_BE,38.75
64861,85,2023-06-22,MED_IT,12.25
64862,72,2023-06-22,MED_IT,32.33
64863,3,2023-06-22,MED_IT,39.24
64864,52,2023-06-22,MED_IT,30.28
64865,52,2023-06-22,MED_IT,31.96
64871,89,2023-06-15,VIS_PL,41.48
64872,73,2023-06-15,VIS_PL,35.89
64881,57,2023-07-04,MED_ES,32.25
64891,84,2023-07-29,BNL_BE,7.67
64892,45,null,BNL_BE,17.63
64901,28,null,DACH_CH,20.96
64902,54,2023-08-29,DACH_CH,15.5
64903,5,2023-08-29,DACH_CH,21.23
64904,28,2023-08-29,DACH_CH,20.96
64905,85,2023-08-29,DACH_CH,24.5
64911,58,2023-08-26,UK_EN,37.98
64912,66,2023-08-26,UK_EN,38.1
64921,50,null,DACH_AT,46.05
64922,27,2023-08-01,DACH_AT,43.93
64931,84,2023-07-07,MED_FR,7.67
64941,41,2023-07-06,UK_EN,39.52
64942,79,2023-07-06,UK_EN,25.92
64951,0,2023-06-01,DACH_CH,7.29
64952,94,2023-06-01,DACH_CH,13.9
64953,18,2023-06-01,DACH_CH,17.95
64954,13,2023-06-01,DACH_CH,24.16
64961,58,2023-06-13,NORD_FI,37.98
64962,58,2023-06-13,NORD_FI,18.99
64971,73,null,UK_EN,32.3
64972,21,2023-08-24,UK_EN,12.77
64973,69,2023-08-24,UK_EN,24.68
64981,69,2023-08-22,DACH_AT,25.98
64982,73,2023-08-22,DACH_AT,35.89
64983,46,2023-08-22,DACH_AT,34.7
64984,85,null,DACH_AT,24.5
64985,32,2023-08-22,DACH_AT,27.94
64991,4,2023-07-27,NORD_FI,32.77
64992,27,2023-07-27,NORD_FI,36.99
65001,5,2023-07-29,UK_EN,20.17
65002,10,2023-07-29,UK_EN,37.9
65011,8,2023-07-15,DACH_DE,14.21
65012,92,2023-07-15,DACH_DE,49.33
65021,13,2023-07-23,MED_IT,22.95
65022,91,2023-07-23,MED_IT,28.27
65031,37,2023-07-30,NORD_NO,30.99
65032,74,2023-07-30,NORD_NO,31.55
65033,99,2023-07-30,NORD_NO,36.32
65041,26,2023-08-15,NORD_FI,34.78
65051,66,2023-06-09,MED_FR,40.21
65052,88,null,MED_FR,30.55
65061,97,2023-07-13,DACH_DE,12.32
65071,39,2023-07-11,NORD_FI,40.34
65072,54,2023-07-11,NORD_FI,15.5
65081,51,2023-08-29,NORD_NO,5.73
65082,79,2023-08-29,NORD_NO,24.62
65083,6,2023-08-29,NORD_NO,10.19
65091,52,2023-07-03,MED_PT,31.96
65092,13,2023-07-03,MED_PT,22.95
65093,96,2023-07-03,MED_PT,14.89
65101,8,2023-06-26,NORD_NO,28.43
65102,83,2023-06-26,NORD_NO,24.63
65103,55,2023-06-26,NORD_NO,20.35
65104,72,2023-06-26,NORD_NO,34.03
65105,26,2023-06-26,NORD_NO,33.04
65111,13,2023-06-07,VIS_PL,24.16
65112,7,2023-06-07,VIS_PL,23.2
65121,24,2023-06-02,NORD_SE,20.0
65122,13,2023-06-02,NORD_SE,21.74
65123,7,2023-06-02,NORD_SE,44.07
65131,37,2023-08-24,NORD_NO,26.1
65132,89,2023-08-24,NORD_NO,41.48
65133,17,2023-08-24,NORD_NO,32.58
65141,65,2023-06-04,NORD_DK,39.06
65142,47,2023-06-04,NORD_DK,44.41
65143,29,2023-06-04,NORD_DK,21.2
65144,39,2023-06-04,NORD_DK,44.82
65151,94,2023-06-22,DACH_AT,13.21
65161,27,2023-08-09,VIS_PL,41.62
65162,36,2023-08-09,VIS_PL,26.51
65171,80,2023-06-13,MED_ES,37.25
65172,88,2023-06-13,MED_ES,29.02
65181,41,2023-06-10,NORD_NO,41.6
65182,32,2023-06-10,NORD_NO,27.94
65183,49,2023-06-10,NORD_NO,28.44
65191,58,2023-07-02,MED_ES,34.18
65201,35,2023-07-21,UK_EN,17.9
65202,39,2023-07-21,UK_EN,42.58
65211,7,2023-06-03,NORD_SE,46.39
65212,92,2023-06-03,NORD_SE,49.33
65221,45,2023-06-22,MED_ES,17.63
65222,47,2023-06-22,MED_ES,49.35
65223,46,2023-06-22,MED_ES,43.37
65231,69,2023-08-18,MED_IT,25.98
65232,11,2023-08-18,MED_IT,10.39
65233,87,2023-08-18,MED_IT,33.82
65241,99,2023-06-03,DACH_AT,40.36
65242,33,2023-06-03,DACH_AT,10.55
65251,49,null,NORD_SE,29.94
65261,68,2023-06-16,MED_FR,29.3
65262,26,2023-06-16,MED_FR,31.3
65263,70,2023-06-16,MED_FR,36.19
